taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
41772,123793370,2016-02-22T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/41772/123793370,"Luskin, M., Ke, A., Meijaard, E., Gumal, M. & Kawanishi, K. 2017. Sus barbatus (errata version published in 2018). The IUCN Red List of Threatened Species 2017: e.T41772A123793370. Accessed on 24 June 2026.",Sus barbatus,Bearded Pig,VU,Decreasing,,,1790126,species,,"[21171, 89323275]",MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,114.4745743400678,1.1855487652829977,range_polygon,1,1,289,2,232,200,0.8613899898121526,1,Extant,1,Resident,41772,self,420331.8819472692,362069.6755082811,362069.6755082811,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2017,,,IUCN (International Union for Conservation of Nature) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,41772,self,Bornean_bearded_pig,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Bornean_bearded_pig,https://www.wikidata.org/entity/Q809606,https://commons.wikimedia.org/wiki/Special:FilePath/Bearded-Pig.jpg,27308
41773,44141588,2016-05-27T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/41773/44141588,"Burton, J., Mustari, A. & Rejeki, I. 2020. Sus celebensis. The IUCN Red List of Threatened Species 2020: e.T41773A44141588. Accessed on 24 June 2026.",Sus celebensis,Sulawesi Warty Pig,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,120.29932730283684,-1.974833307301474,range_polygon,1,1,17,2,15,200,0.9773338772909126,1,Extant,1,Resident,41773,self,256471.5107606698,250658.29602638344,250658.29602638344,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,41773,self,Celebes_warty_pig,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Celebes_warty_pig,https://www.wikidata.org/entity/Q535406,https://commons.wikimedia.org/wiki/Special:FilePath/Sus%20celebensis%20416841925.jpg,7758
41778,269441699,2025-01-23T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/41778/269441699,"Beck, H., Altrichter, M., Reyna-Hurtado, R., Fragoso, J.M.V., Pacheco, L., Gongora, J., Keuroghlian, A., Butti, M., Wallace, R.B., Mayor, P., Perez, P., Antunes, A., Richard-Hansen, C., Montenegro, O., de Bustos, S. & Bodmer, R. 2025. Tayassu pecari. The IUCN Red List of Threatened Species 2025: e.T41778A269441699. Accessed on 24 June 2026.",Tayassu pecari,White-lipped Peccary,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-61.7107753323705,-6.303849287802221,range_polygon,1,1,32,3,23,200,0.978908270135918,1,Extant,1,Resident,41778,self,8337328.080227715,8161479.408571325,8161479.408571325,,MAMMALS_PART1.shp,"Rafael Reyna, Wildlife Conservation Society",2014,,,"Rafael Reyna, Wildlife Conservation Society 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .",41778,self,White-lipped_peccary,en,en.wikipedia.org,https://en.wikipedia.org/wiki/White-lipped_peccary,https://www.wikidata.org/entity/Q756073,https://commons.wikimedia.org/wiki/Special:FilePath/Tayassu%20pecari%20205920788.jpg,19916
41784,22157664,2014-12-03T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/41784/22157664,"Timmins, R., Duckworth , J.W., Samba Kumar, N., Anwarul Islam, M., Sagar Baral, H., Long, B. & Maxwell, A. 2015. Axis porcinus. The IUCN Red List of Threatened Species 2015: e.T41784A22157664. Accessed on 24 June 2026.",Axis porcinus,Hog Deer,EN,Decreasing,,,4322971,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,84.64913926385276,27.262227527670703,range_polygon,1,1,24,5,19,200,0.9933061547315828,1,Extant,1,Resident,41784,self,273405.3922613093,271575.2588699612,271575.2588699612,,MAMMALS_PART1.shp,International Union for the Conservation of Nature,2015,,,International Union for the Conservation of Nature 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,41784,self,Indian_hog_deer,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Indian_hog_deer,https://www.wikidata.org/entity/Q372169,https://commons.wikimedia.org/wiki/Special:FilePath/Hog%20deer.JPG,25622
41789,22156866,2014-11-17T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/41789/22156866,"Hedges, S., Duckworth, J.W., Timmins, R., Semiadi, G. & Dryden, G. 2015. Rusa timorensis. The IUCN Red List of Threatened Species 2015: e.T41789A22156866. Accessed on 24 June 2026.",Rusa timorensis,Javan Deer,VU,Decreasing,9999,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,107.5991464111154,-7.27781440033288,range_polygon,1,1,17,1,17,200,1.0,1,Extant,1,Resident,41789,self,11244.189038304508,11244.189038304508,11244.189038304508,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2015,,,IUCN (International Union for Conservation of Nature) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,41789,self,Javan_rusa,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Javan_rusa,https://www.wikidata.org/entity/Q663412,https://commons.wikimedia.org/wiki/Special:FilePath/Kawanan%20Rusa.jpg,68094
41790,85628124,2014-11-17T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/41790/85628124,"Timmins, R., Kawanishi, K., Giman, B, Lynam, A., Chan, B., Steinmetz, R., Sagar Baral, H. & Samba Kumar, N. 2015. Rusa unicolor (errata version published in 2015). The IUCN Red List of Threatened Species 2015: e.T41790A85628124. Accessed on 24 June 2026.",Rusa unicolor,Sambar,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,95.3234033261208,18.643745193810936,range_polygon,1,1,13,1,13,200,1.0,1,Extant,1,Resident,41790,self,7568080.422242322,7568080.422242322,7568080.422242322,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2015,,,IUCN (International Union for Conservation of Nature) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,41790,self,Sambar_deer,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Sambar_deer,https://www.wikidata.org/entity/Q229337,https://commons.wikimedia.org/wiki/Special:FilePath/A%20Sambal%20Deer%20at%20Peace.jpg,115756
41986,45194521,2016-07-06T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/41986/45194521,"Smith, A.T. & Li, W. 2016. Ochotona argentata. The IUCN Red List of Threatened Species 2016: e.T41986A45194521. Accessed on 24 June 2026.",Ochotona argentata,Silver Pika,EN,Decreasing,,,107,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,105.87581443670406,38.54222441882203,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,41986,self,86.3528431127867,86.3528431127867,86.3528431127867,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2016,,,IUCN (International Union for Conservation of Nature) 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,41986,self,Helan_Shan_pika,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Helan_Shan_pika,https://www.wikidata.org/entity/Q430772,https://commons.wikimedia.org/wiki/Special:FilePath/Ochotona%20argentata%20camera%20trap%202020%20daytime%20crop.png,2112
42189,22166396,2015-02-01T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/42189/22166396,"Timmins, R.J., Belden, G., Brodie, J., Ross, J., Wilting, A. & Duckworth, J.W. 2016. Muntiacus atherodes. The IUCN Red List of Threatened Species 2016: e.T42189A22166396. Accessed on 24 June 2026.",Muntiacus atherodes,Bornean Yellow Muntjac,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,114.20584609844612,0.8642250385423526,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,42189,self,732727.7931296362,732727.7931296362,732727.7931296362,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42189,self,Bornean_yellow_muntjac,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Bornean_yellow_muntjac,https://www.wikidata.org/entity/Q539569,,7140
42398,22148720,2020-01-04T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/42398/22148720,"Reading, R., Michel, S., Suryawanshi, K. & Bhatnagar, Y.V. 2020. Capra sibirica. The IUCN Red List of Threatened Species 2020: e.T42398A22148720. Accessed on 24 June 2026.",Capra sibirica,Siberian Ibex,NT,Decreasing,102000-150000,,7000000,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,86.30577066500668,43.33901171438926,range_polygon,1,1,31,1,31,200,1.0,1,Extant,1,Resident,42398,self,1562646.02133929,1562646.02133929,1562646.02133929,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42398,self,Siberian_ibex,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Siberian_ibex,https://www.wikidata.org/entity/Q754947,https://commons.wikimedia.org/wiki/Special:FilePath/Steinbock1000943.JPG,33328
42460,22241116,2016-11-07T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/42460/22241116,"Meijaard, E. 2017. Rhinosciurus laticaudatus. The IUCN Red List of Threatened Species 2017: e.T42460A22241116. Accessed on 24 June 2026.",Rhinosciurus laticaudatus,Shrew-faced Squirrel,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,113.8902721324581,2.7401944369619025,range_polygon,1,1,11,1,11,200,1.0,1,Extant,1,Resident,42460,self,911698.363916323,911698.363916323,911698.363916323,,MAMMALS_PART1.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42460,self,Shrew-faced_squirrel,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Shrew-faced_squirrel,https://www.wikidata.org/entity/Q1762287,https://commons.wikimedia.org/wiki/Special:FilePath/Rhinosciurus%20laticaudatus%20-%20Museo%20Civico%20di%20Storia%20Naturale%20Giacomo%20Doria%20-%20Genoa%2C%20Italy%20-%20DSC02804.JPG,1790
42591,22215417,2016-07-11T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/42591/22215417,"Vázquez, E. 2017. Heterogeomys lanius. The IUCN Red List of Threatened Species 2017: e.T42591A22215417. Accessed on 24 June 2026.",Heterogeomys lanius,Big Pocket Gopher,CR,Decreasing,,,87.68616,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,-97.19098487299992,19.24123944810632,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,42591,self,78.94929477133866,78.94929477133866,78.94929477133866,,MAMMALS_PART1.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42591,self,Big_pocket_gopher,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Big_pocket_gopher,https://www.wikidata.org/entity/Q1764592,,822
42615,22389366,2016-07-11T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/42615/22389366,"Scheuering, E. 2018. Arborimus longicaudus. The IUCN Red List of Threatened Species 2018: e.T42615A22389366. Accessed on 24 June 2026.",Arborimus longicaudus,Red Tree Vole,NT,Decreasing,,,71372.11,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,-123.37882949153844,43.79998018787654,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,42615,self,54071.73241492719,54071.73241492719,54071.73241492719,,MAMMALS_PART2.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42615,self,Red_tree_vole,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Red_tree_vole,https://www.wikidata.org/entity/Q1761767,https://commons.wikimedia.org/wiki/Special:FilePath/RedTreeVole23.jpg,3685
42635,22346455,2017-01-15T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/42635/22346455,"de Grammont, P.C. & Cuarón, A.D. 2018. Microtus umbrosus. The IUCN Red List of Threatened Species 2018: e.T42635A22346455. Accessed on 24 June 2026.",Microtus umbrosus,Zempoaltepec Vole,EN,Decreasing,,80,885.5,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,-96.0213466133149,17.08803185109593,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,42635,self,879.551213135585,879.551213135585,879.551213135585,,MAMMALS_PART2.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42635,self,Zempoaltépec_vole,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Zempoalt%C3%A9pec_vole,https://www.wikidata.org/entity/Q1762395,,419
42655,91863646,2023-01-27T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/42655/91863646,"Rusin, M. 2024. Spalax zemni. The IUCN Red List of Threatened Species 2024: e.T42655A91863646. Accessed on 24 June 2026.",Spalax zemni,Podolian Mole Rat,EN,Unknown,,,124974,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,32.72366996639545,48.02161207345417,range_polygon,1,1,2,2,1,200,0.9999643793413828,1,Extant,1,Resident,42655,self,56908.08092928039,56906.05382595705,56906.05382595705,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2023,,,IUCN (International Union for Conservation of Nature) 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42655,self,Podolsk_blind_mole-rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Podolsk_blind_mole-rat,https://www.wikidata.org/entity/Q1766018,https://commons.wikimedia.org/wiki/Special:FilePath/Type%20specimen%20of%20Spalax%20zemni.jpg,1540
42695,192552857,2015-01-26T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/42695/192552857,"de Melo, F.R., Röhe, F., Oliveira, L., Boubli, J.P. & Mittermeier, R.A. 2021. Saguinus martinsi (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2021: e.T42695A192552857. Accessed on 24 June 2026.",Saguinus martinsi,Martin's Ochraceous Bare-face Tamarin,NT,Decreasing,,,,species,,"[43963, 136888]",MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,-57.01398365014883,-1.7281999744695318,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,42695,self,42129.3858015072,42129.3858015072,42129.3858015072,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42695,self,Martins's_tamarin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Martins%27s_tamarin,https://www.wikidata.org/entity/Q932541,,2103
42697,192592444,2015-01-26T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/42697/192592444,"Martins, W.P., de Melo, F.R., Kierulff, M.C.M., Mittermeier, R.A., Lynch Alfaro, J.W. & Jerusalinsky, L. 2021. Sapajus robustus (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2021: e.T42697A192592444. Accessed on 24 June 2026.",Sapajus robustus,Crested Capuchin,EN,Decreasing,,,119000,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,-40.99517259783587,-17.66896348396176,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,42697,self,119914.71066498508,119914.71066498508,119914.71066498508,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2018,,,IUCN (International Union for Conservation of Nature) 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,42697,self,Large-headed_capuchin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Large-headed_capuchin,https://www.wikidata.org/entity/Q27980462,https://commons.wikimedia.org/wiki/Special:FilePath/Large-headed%20capuchin%20%28Sapajus%20macrocephalus%29%203.jpg,2020
43892,17976648,2015-01-26T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/43892/17976648,"Alonso, A.C., Carvalho, A.S. & Jerusalinsky, L. 2020. Chiropotes utahickae. The IUCN Red List of Threatened Species 2020: e.T43892A17976648. Accessed on 24 June 2026.",Chiropotes utahickae,Uta Hick’s Bearded Saki,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-50.970685651949545,-6.132498680887692,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,43892,self,352013.39636416093,352013.39636416093,352013.39636416093,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,43892,self,Uta_Hick's_bearded_saki,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Uta_Hick%27s_bearded_saki,https://www.wikidata.org/entity/Q1209234,https://commons.wikimedia.org/wiki/Special:FilePath/Chiropotes%20utahickae.jpg,1384
43912,190416507,2020-01-27T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/43912/190416507,"Pinto, L.P., Ravetta, A.L., Buss, G., Veiga, L.M. & de Melo, F.R. 2021. Alouatta discolor (amended version of 2020 assessment). The IUCN Red List of Threatened Species 2021: e.T43912A190416507. Accessed on 24 June 2026.",Alouatta discolor,Spix's Red-handed Howler Monkey,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-55.228120340640075,-6.332377717149842,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,43912,self,375740.9517960463,375740.9517960463,375740.9517960463,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,43912,self,Spix's_red-handed_howler,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Spix%27s_red-handed_howler,https://www.wikidata.org/entity/Q1207240,https://commons.wikimedia.org/wiki/Special:FilePath/Alouatta%20discolor.jpg,1580
43952,17980750,2015-01-26T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/43952/17980750,"Heymann, E.W., Shanee, S. & Mittermeier, R.A. 2020. Leontocebus illigeri. The IUCN Red List of Threatened Species 2020: e.T43952A17980750. Accessed on 24 June 2026.",Leontocebus illigeri,Illiger’s Saddle-back Tamarin,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,-75.03309542352521,-6.499599951876273,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,43952,self,80532.8216841412,80532.8216841412,80532.8216841412,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,43952,self,Illiger's_saddle-back_tamarin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Illiger%27s_saddle-back_tamarin,https://www.wikidata.org/entity/Q92275767,https://commons.wikimedia.org/wiki/Special:FilePath/Leontocebus%20illigeri%20%28cropped%29.jpeg,955
44165,45220840,2015-04-20T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/44165/45220840,"Gaubert, P. & Do Linh San, E. 2015. Poiana leightoni. The IUCN Red List of Threatened Species 2015: e.T44165A45220840. Accessed on 24 June 2026.",Poiana leightoni,West African Oyan,VU,Decreasing,6700-10000,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-8.216209334719684,5.989320343053388,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,44165,self,48715.20330774562,48715.20330774562,48715.20330774562,,MAMMALS_PART2.shp,International Union for the Conservation of Nature,2015,,,International Union for the Conservation of Nature 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,44165,self,West_African_oyan,en,en.wikipedia.org,https://en.wikipedia.org/wiki/West_African_oyan,https://www.wikidata.org/entity/Q1968390,https://commons.wikimedia.org/wiki/Special:FilePath/1907Plate54%20%28crop%2C%20genets%20of%20Nigeria%29%20Poiana%20leightoni.jpg,3911
