taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
139351805,146602105,2019-07-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139351805/146602105,"Dow, R.A. 2020. Stenagrion petermilleri. The IUCN Red List of Threatened Species 2020: e.T139351805A146602105. Accessed on 29 June 2026.",Stenagrion petermilleri,,EN,Decreasing,,10-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,118.65256317161663,9.895223284772175,range_polygon,1,1,140,1,140,200,1.0,1,Extant,1,Resident,139351805,self,8574.373173002401,8574.373173002401,8574.373173002401,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139351805,self,Stenagrion_petermilleri,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Stenagrion_petermilleri,https://www.wikidata.org/entity/Q2008441,,20
139351857,139403918,2018-12-13T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139351857/139403918,"Dow, R.A. 2020. Metaphya micans. The IUCN Red List of Threatened Species 2020: e.T139351857A139403918. Accessed on 29 June 2026.",Metaphya micans,,EN,Decreasing,,30-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,111.13158723488904,1.29423378655566,range_polygon,1,2,7,2,6,200,0.6562839944871546,1,Extant,1,Resident,139351857,self,7041.402629607157,4621.159844550939,4621.159844550939,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139351857,self,Metaphya_micans,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Metaphya_micans,https://www.wikidata.org/entity/Q2801194,,23
139351857,139403918,2018-12-13T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139351857/139403918,"Dow, R.A. 2020. Metaphya micans. The IUCN Red List of Threatened Species 2020: e.T139351857A139403918. Accessed on 29 June 2026.",Metaphya micans,,EN,Decreasing,,30-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,114.55857864063658,4.344657629190295,range_polygon,2,2,7,2,1,200,0.3437160055128455,1,Extant,1,Resident,139351857,self,7041.402629607157,2420.2427850562185,2420.2427850562185,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139351857,self,Metaphya_micans,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Metaphya_micans,https://www.wikidata.org/entity/Q2801194,,23
139352357,146602110,2019-08-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139352357/146602110,"Dow, R.A. 2020. Procordulia moroensis. The IUCN Red List of Threatened Species 2020: e.T139352357A146602110. Accessed on 29 June 2026.",Procordulia moroensis,,NT,Decreasing,,2000-2500,177389-253036,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,125.31490986468354,7.0225952075713085,range_polygon,1,1,12,1,12,200,1.0,1,Extant,1,Resident,139352357,self,12858.0028797119,12858.0028797119,12858.0028797119,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139352357,self,Hemicordulia_moroensis,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Hemicordulia_moroensis,https://www.wikidata.org/entity/Q7926399,,6
139356635,158038893,2021-02-06T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139356635/158038893,"Zhang, H. & Dow, R.A. 2022. Bayadera kirbyi. The IUCN Red List of Threatened Species 2022: e.T139356635A158038893. Accessed on 29 June 2026.",Bayadera kirbyi,,VU,Decreasing,,,16352,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,109.60839471709272,18.87829252719929,range_polygon,1,2,2,2,1,200,0.5624009257091881,1,Extant,1,Resident,139356635,self,341.3146536711704,191.9556771827772,191.9556771827772,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139356635,self,Bayadera_kirbyi,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Bayadera_kirbyi,https://www.wikidata.org/entity/Q2623173,,26
139356635,158038893,2021-02-06T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139356635/158038893,"Zhang, H. & Dow, R.A. 2022. Bayadera kirbyi. The IUCN Red List of Threatened Species 2022: e.T139356635A158038893. Accessed on 29 June 2026.",Bayadera kirbyi,,VU,Decreasing,,,16352,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,103.7442442401879,22.73880178337855,range_polygon,2,2,2,2,1,200,0.4375990742908118,1,Extant,1,Resident,139356635,self,341.3146536711704,149.35897648839318,149.35897648839318,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139356635,self,Bayadera_kirbyi,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Bayadera_kirbyi,https://www.wikidata.org/entity/Q2623173,,26
139357597,167180221,2020-05-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139357597/167180221,"Dow, R.A. & Kompier, T. 2021. Anisogomphus neptunus. The IUCN Red List of Threatened Species 2021: e.T139357597A167180221. Accessed on 29 June 2026.",Anisogomphus neptunus,,EN,Decreasing,,10-500,893,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,105.96416775036124,22.567998914403606,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,139357597,self,400.91979062559005,400.91979062559005,400.91979062559005,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139357597,self,,,,,,,1
139358700,167180235,2020-06-24T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139358700/167180235,"Dow, R.A. 2021. Anisogomphus yingsaki. The IUCN Red List of Threatened Species 2021: e.T139358700A167180235. Accessed on 29 June 2026.",Anisogomphus yingsaki,,VU,Decreasing,,,162790-171551,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,98.88914704367176,18.679192422952397,range_polygon,1,2,4,3,2,200,0.5091960538797894,1,Extant,1,Resident,139358700,self,530.3692994327312,270.06195437013514,270.06195437013514,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139358700,self,Anisogomphus yingsaki,en,species.wikimedia.org,https://species.wikimedia.org/wiki/Anisogomphus_yingsaki,,,67
139358700,167180235,2020-06-24T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139358700/167180235,"Dow, R.A. 2021. Anisogomphus yingsaki. The IUCN Red List of Threatened Species 2021: e.T139358700A167180235. Accessed on 29 June 2026.",Anisogomphus yingsaki,,VU,Decreasing,,,162790-171551,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,101.5048637394877,14.188843057597245,range_polygon,2,2,4,3,1,200,0.3199179063438638,1,Extant,1,Resident,139358700,self,530.3692994327312,169.6746358635812,169.6746358635812,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139358700,self,Anisogomphus yingsaki,en,species.wikimedia.org,https://species.wikimedia.org/wiki/Anisogomphus_yingsaki,,,67
139358867,139403978,2018-12-14T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139358867/139403978,"Dow, R.A. 2020. Borneogomphus teramotoi. The IUCN Red List of Threatened Species 2020: e.T139358867A139403978. Accessed on 29 June 2026.",Borneogomphus teramotoi,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,116.54639133633178,5.939710483616821,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,139358867,self,373.04459012341465,373.04459012341465,373.04459012341465,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139358867,self,Borneogomphus_teramotoi,fr,fr.wikipedia.org,https://fr.wikipedia.org/wiki/Borneogomphus_teramotoi,https://www.wikidata.org/entity/Q19953053,,18
139361740,167180290,2020-12-01T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139361740/167180290,"Dow, R.A. 2022. Burmagomphus inscriptus. The IUCN Red List of Threatened Species 2022: e.T139361740A167180290. Accessed on 29 June 2026.",Burmagomphus inscriptus,,EN,Decreasing,,10-500,13450,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,110.04653972158032,-7.051364806544202,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,139361740,self,6168.898206804132,6168.898206804132,6168.898206804132,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139361740,self,Burmagomphus_inscriptus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Burmagomphus_inscriptus,https://www.wikidata.org/entity/Q2520260,,16
139361778,139403983,2018-12-14T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139361778/139403983,"Dow, R.A. 2020. Burmagomphus insularis. The IUCN Red List of Threatened Species 2020: e.T139361778A139403983. Accessed on 29 June 2026.",Burmagomphus insularis,,VU,Decreasing,,500-1999,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,112.29591422543209,1.5985187932178335,range_polygon,1,2,8,2,6,200,0.6036644959333557,1,Extant,1,Resident,139361778,self,10072.217135296924,6080.239879910327,6080.239879910327,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139361778,self,Burmagomphus_insularis,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Burmagomphus_insularis,https://www.wikidata.org/entity/Q782135,,11
139361778,139403983,2018-12-14T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139361778/139403983,"Dow, R.A. 2020. Burmagomphus insularis. The IUCN Red List of Threatened Species 2020: e.T139361778A139403983. Accessed on 29 June 2026.",Burmagomphus insularis,,VU,Decreasing,,500-1999,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,102.2970092278871,3.787348934332987,range_polygon,2,2,8,2,2,200,0.3963355040666442,1,Extant,1,Resident,139361778,self,10072.217135296924,3991.9772553865982,3991.9772553865982,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139361778,self,Burmagomphus_insularis,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Burmagomphus_insularis,https://www.wikidata.org/entity/Q782135,,11
139362822,167180337,2020-12-11T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139362822/167180337,"Dow, R.A. 2022. Gomphidia javanica. The IUCN Red List of Threatened Species 2022: e.T139362822A167180337. Accessed on 29 June 2026.",Gomphidia javanica,,VU,Decreasing,,,8054-35079,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,106.81542757075196,-6.938446037650523,range_polygon,1,2,4,2,3,200,0.7525593948555507,1,Extant,1,Resident,139362822,self,4120.429809649296,3100.868164094446,3100.868164094446,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139362822,self,Gomphidia_javanica,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Gomphidia_javanica,https://www.wikidata.org/entity/Q2262233,,13
139362822,167180337,2020-12-11T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139362822/167180337,"Dow, R.A. 2022. Gomphidia javanica. The IUCN Red List of Threatened Species 2022: e.T139362822A167180337. Accessed on 29 June 2026.",Gomphidia javanica,,VU,Decreasing,,,8054-35079,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,112.6802127464944,-7.955829549778972,range_polygon,2,2,4,2,1,200,0.2474406051444493,1,Extant,1,Resident,139362822,self,4120.429809649296,1019.5616455548496,1019.5616455548496,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139362822,self,Gomphidia_javanica,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Gomphidia_javanica,https://www.wikidata.org/entity/Q2262233,,13
139365146,139403998,2018-12-16T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139365146/139403998,"Dow, R.A. 2020. Heliogomphus blandulus. The IUCN Red List of Threatened Species 2020: e.T139365146A139403998. Accessed on 29 June 2026.",Heliogomphus blandulus,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,113.61439447312858,2.2410327460083677,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,139365146,self,871.8666268827038,871.8666268827038,871.8666268827038,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139365146,self,Heliogomphus_blandulus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Heliogomphus_blandulus,https://www.wikidata.org/entity/Q2743410,,13
139365159,139404003,2018-12-16T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139365159/139404003,"Dow, R.A. 2020. Heliogomphus borneensis. The IUCN Red List of Threatened Species 2020: e.T139365159A139404003. Accessed on 29 June 2026.",Heliogomphus borneensis,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,113.46512846345112,2.1233812946377837,range_polygon,1,1,13,1,13,200,1.0,1,Extant,1,Resident,139365159,self,6369.29896512002,6369.29896512002,6369.29896512002,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139365159,self,Heliogomphus_borneensis,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Heliogomphus_borneensis,https://www.wikidata.org/entity/Q2797568,,19
139365272,167180346,2020-12-13T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139365272/167180346,"Dow, R.A., Rachman, H.T. & Kamaludin, N. 2022. Heliogomphus drescheri. The IUCN Red List of Threatened Species 2022: e.T139365272A167180346. Accessed on 29 June 2026.",Heliogomphus drescheri,,NT,Decreasing,,,73242-126473,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,110.04653972158032,-7.051364806544202,range_polygon,1,1,9,1,9,200,1.0,1,Extant,1,Resident,139365272,self,13190.03358962399,13190.03358962399,13190.03358962399,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139365272,self,Heliogomphus_drescheri,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Heliogomphus_drescheri,https://www.wikidata.org/entity/Q2289004,,15
