taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
14255737,59256373,2016-04-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14255737/59256373,"Dow, R.A. 2017. Austroaeschna ingrid. The IUCN Red List of Threatened Species 2017: e.T14255737A59256373. Accessed on 29 June 2026.",Austroaeschna ingrid,,EN,Unknown,,,3648,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",14255737,self,True,False,EN
14255740,59256378,2016-04-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14255740/59256378,"Dow, R.A. 2017. Austroaeschna muelleri. The IUCN Red List of Threatened Species 2017: e.T14255740A59256378. Accessed on 29 June 2026.",Austroaeschna muelleri,Carnarvon Darner,EN,Unknown,,12-200,3205,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",14255740,self,True,False,EN
14255891,59256403,2016-04-24T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14255891/59256403,"Dow, R.A. 2017. Austroaeschna speciosa. The IUCN Red List of Threatened Species 2017: e.T14255891A59256403. Accessed on 29 June 2026.",Austroaeschna speciosa,Tropical Unicorn Darner,NT,Unknown,,,3852,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14255891,self,True,False,NT
14258274,59256423,2016-04-24T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14258274/59256423,"Dow, R.A. 2017. Austrophlebia subcostalis. The IUCN Red List of Threatened Species 2017: e.T14258274A59256423. Accessed on 29 June 2026.",Austrophlebia subcostalis,Northern Giant Darner,NT,Unknown,,,30451,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14258274,self,True,False,NT
14260002,59256458,2016-04-24T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14260002/59256458,"Dow, R.A. 2017. Telephlebia tillyardi. The IUCN Red List of Threatened Species 2017: e.T14260002A59256458. Accessed on 29 June 2026.",Telephlebia tillyardi,Tropical Evening Darner,NT,Unknown,,,36353,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14260002,self,True,False,NT
14260009,59256463,2016-04-24T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14260009/59256463,"Dow, R.A. 2017. Telephlebia tryoni. The IUCN Red List of Threatened Species 2017: e.T14260009A59256463. Accessed on 29 June 2026.",Telephlebia tryoni,Coastal Evening Darner,NT,Unknown,,,27498,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14260009,self,True,False,NT
14260328,59256478,2016-05-16T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/14260328/59256478,"Dow, R.A. 2019. Austropetalia patricia. The IUCN Red List of Threatened Species 2019: e.T14260328A59256478. Accessed on 29 June 2026.",Austropetalia patricia,Waterfall Redspot,VU,Unknown,,499,5271-20386,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14260328,self,True,True,VU
14260333,59256483,2016-05-16T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14260333/59256483,"Dow, R.A. 2017. Austropetalia tonyana. The IUCN Red List of Threatened Species 2017: e.T14260333A59256483. Accessed on 29 June 2026.",Austropetalia tonyana,Alpine Redspot,NT,Unknown,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14260333,self,True,False,NT
14262848,59256488,2016-04-14T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14262848/59256488,"Dow, R.A. 2017. Agriocnemis kunjina. The IUCN Red List of Threatened Species 2017: e.T14262848A59256488. Accessed on 29 June 2026.",Agriocnemis kunjina,Pilbara Wisp,VU,Unknown,,,10735,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14262848,self,True,False,VU
14263125,59256498,2016-04-15T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14263125/59256498,"Dow, R.A. 2017. Austroagrion pindrina. The IUCN Red List of Threatened Species 2017: e.T14263125A59256498. Accessed on 29 June 2026.",Austroagrion pindrina,Pilbarra Billabongfly,VU,Unknown,,,10755,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14263125,self,True,False,VU
14263430,59256518,2016-04-16T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14263430/59256518,"Dow, R.A. 2017. Caliagrion billinghursti. The IUCN Red List of Threatened Species 2017: e.T14263430A59256518. Accessed on 29 June 2026.",Caliagrion billinghursti,Large Riverdamsel,VU,Unknown,,30-1000,234635,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14263430,self,True,False,VU
14271964,59256548,2016-04-17T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/14271964/59256548,"Dow, R.A. 2019. Archaeophya adamsi. The IUCN Red List of Threatened Species 2019: e.T14271964A59256548. Accessed on 29 June 2026.",Archaeophya adamsi,Horned Urfly,VU,Unknown,,1999,6632-20648,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14271964,self,True,True,VU
14272344,59256563,2016-04-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14272344/59256563,"Dow, R.A. 2017. Austrocordulia territoria. The IUCN Red List of Threatened Species 2017: e.T14272344A59256563. Accessed on 29 June 2026.",Austrocordulia territoria,Top End Hawk,NT,Unknown,,,34587,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14272344,self,True,False,NT
14272480,59256568,2016-04-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14272480/59256568,"Dow, R.A. 2017. Austrophya mystica. The IUCN Red List of Threatened Species 2017: e.T14272480A59256568. Accessed on 29 June 2026.",Austrophya mystica,Rainforest Mystic,NT,Unknown,,,30960,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14272480,self,True,False,NT
14272602,59256573,2016-04-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14272602/59256573,"Dow, R.A. 2017. Cordulephya divergens. The IUCN Red List of Threatened Species 2017: e.T14272602A59256573. Accessed on 29 June 2026.",Cordulephya divergens,Clubbed Shutwing,VU,Unknown,,,3356,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14272602,self,True,False,VU
14272721,59256578,2016-04-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14272721/59256578,"Dow, R.A. 2017. Cordulephya montana. The IUCN Red List of Threatened Species 2017: e.T14272721A59256578. Accessed on 29 June 2026.",Cordulephya montana,Mountain Shutwing,NT,Unknown,,,79923,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14272721,self,True,False,NT
14274182,59256588,2016-04-07T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/14274182/59256588,"Dow, R.A. 2019. Hesperocordulia berthoudi. The IUCN Red List of Threatened Species 2019: e.T14274182A59256588. Accessed on 29 June 2026.",Hesperocordulia berthoudi,Orange Streamcruiser,NT,Unknown,,,19083-48179,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14274182,self,True,False,NT
14274537,59256593,2016-04-08T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/14274537/59256593,"Dow, R.A. 2019. Lathrocordulia metallica. The IUCN Red List of Threatened Species 2019: e.T14274537A59256593. Accessed on 29 June 2026.",Lathrocordulia metallica,Western Swiftwing,VU,Unknown,,,9378-21856,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14274537,self,True,True,VU
14274892,59256598,2016-04-08T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14274892/59256598,"Dow, R.A. 2017. Micromidia convergens. The IUCN Red List of Threatened Species 2017: e.T14274892A59256598. Accessed on 29 June 2026.",Micromidia convergens,Early Mosquitohawk,VU,Unknown,,,12578,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14274892,self,True,False,VU
14275493,59256623,2016-05-16T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14275493/59256623,"Dow, R.A. 2017. Diphlebia hybridoides. The IUCN Red List of Threatened Species 2017: e.T14275493A59256623. Accessed on 29 June 2026.",Diphlebia hybridoides,Giant Rockmaster,NT,Unknown,,,15214,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14275493,self,True,False,NT
14276088,59256638,2016-04-17T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/14276088/59256638,"Dow, R.A. 2019. Antipodogomphus hodgkini. The IUCN Red List of Threatened Species 2019: e.T14276088A59256638. Accessed on 29 June 2026.",Antipodogomphus hodgkini,Pilbara Dragon,EN,Unknown,,450-500,1026-13576,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",14276088,self,True,True,EN
14276151,59256653,2016-04-17T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14276151/59256653,"Dow, R.A. 2017. Armagomphus armiger. The IUCN Red List of Threatened Species 2017: e.T14276151A59256653. Accessed on 29 June 2026.",Armagomphus armiger,Armourtail,VU,Unknown,,,19499,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",14276151,self,True,False,VU
14277279,59256698,2016-04-17T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14277279/59256698,"Dow, R.A. 2017. Austrogomphus divaricatus. The IUCN Red List of Threatened Species 2017: e.T14277279A59256698. Accessed on 29 June 2026.",Austrogomphus divaricatus,Fork Hunter,NT,Unknown,,,21186,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14277279,self,True,False,NT
14278099,59256728,2016-04-30T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14278099/59256728,"Dow, R.A. 2017. Hemigomphus cooloola. The IUCN Red List of Threatened Species 2017: e.T14278099A59256728. Accessed on 29 June 2026.",Hemigomphus cooloola,Wallum Vicetail,EN,Unknown,,12-500,15218,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",14278099,self,True,False,EN
14278385,59256753,2016-04-30T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14278385/59256753,"Dow, R.A. 2017. Zephyrogomphus longipositor. The IUCN Red List of Threatened Species 2017: e.T14278385A59256753. Accessed on 29 June 2026.",Zephyrogomphus longipositor,Rainforest Hunter,NT,Unknown,,,33612,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14278385,self,True,False,NT
14278410,59256758,2016-04-24T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/14278410/59256758,"Dow, R.A. 2017. Ictinogomphus dobsoni. The IUCN Red List of Threatened Species 2017: e.T14278410A59256758. Accessed on 29 June 2026.",Ictinogomphus dobsoni,Pilbara Tiger,NT,Unknown,,,90315,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",14278410,self,True,False,NT
49254273,49256509,2014-10-09T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254273/49256509,"Bota-Sierra, C., Palacino, F. & Rache, L. 2016. Miocora lugubris. The IUCN Red List of Threatened Species 2016: e.T49254273A49256509. Accessed on 29 June 2026.",Miocora lugubris,,VU,Unknown,,,13110,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254273,self,True,False,VU
49254302,49254885,2020-03-10T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/49254302/49254885,"De Marmels, J., Vivas Santeliz, J.J., Sandoval-H, J. & Bota-Sierra, C.A. 2021. Rhionaeschna condor. The IUCN Red List of Threatened Species 2021: e.T49254302A49254885. Accessed on 29 June 2026.",Rhionaeschna condor,,EN,Unknown,,8,38049,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254302,self,True,False,EN
49254316,49256701,2014-10-07T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254316/49256701,"Mauffray, W. & Tennessen, K. 2016. Protoneura macintyrei. The IUCN Red List of Threatened Species 2016: e.T49254316A49256701. Accessed on 29 June 2026.",Protoneura macintyrei,,NT,Unknown,,,13820,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",49254316,self,True,False,NT
49254321,49255457,2014-10-10T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254321/49255457,"Bota-Sierra, C., Rache, L. & Palacino, F. 2016. Telebasis farcimentum. The IUCN Red List of Threatened Species 2016: e.T49254321A49255457. Accessed on 29 June 2026.",Telebasis farcimentum,,VU,Unknown,,,7010,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254321,self,True,False,VU
49254327,49256429,2014-10-09T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254327/49256429,"Tennessen, K. & Mauffray, W. 2016. Perissolestes remus. The IUCN Red List of Threatened Species 2016: e.T49254327A49256429. Accessed on 29 June 2026.",Perissolestes remus,,CR,Unknown,,4,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",49254327,self,True,False,CR
49254332,49255661,2019-03-22T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/49254332/49255661,"Bota-Sierra, C.A., Florez, C. & Sandoval-H, J. 2021. Phyllogomphoides semicircularis. The IUCN Red List of Threatened Species 2021: e.T49254332A49255661. Accessed on 29 June 2026.",Phyllogomphoides semicircularis,,VU,Unknown,,28,108600,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254332,self,True,False,VU
49254351,49255105,2014-10-07T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254351/49255105,"Bota-Sierra, C., Rache, L. & Palacino, F. 2016. Acanthagrion williamsoni. The IUCN Red List of Threatened Species 2016: e.T49254351A49255105. Accessed on 29 June 2026.",Acanthagrion williamsoni,,EN,Unknown,,50,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254351,self,True,False,EN
49254356,49256457,2014-10-10T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254356/49256457,"Bota-Sierra, C. 2016. Palaemnema croceicauda. The IUCN Red List of Threatened Species 2016: e.T49254356A49256457. Accessed on 29 June 2026.",Palaemnema croceicauda,,CR,Unknown,,9,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",49254356,self,True,False,CR
49254398,49256317,2014-10-09T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254398/49256317,"Tennessen, K. & Mauffray, W. 2016. Philogenia monotis. The IUCN Red List of Threatened Species 2016: e.T49254398A49256317. Accessed on 29 June 2026.",Philogenia monotis,,EN,Unknown,,,2130,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254398,self,True,False,EN
49254405,49255545,2019-06-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/49254405/49255545,"Amaya-Vallejo, V., Bota-Sierra, C.A., Cano-Cobos, Y., Montes-Fontalvo, J.M., Perez, L., Realpe, E. & Saade, E. 2020. Agriogomphus jessei. The IUCN Red List of Threatened Species 2020: e.T49254405A49255545. Accessed on 29 June 2026.",Agriogomphus jessei,,EN,Unknown,,20,74991,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254405,self,True,False,EN
49254412,49256285,2014-10-08T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254412/49256285,"Bota-Sierra, C., Palacino, F. & Rache, L. 2016. Philogenia cristalina. The IUCN Red List of Threatened Species 2016: e.T49254412A49256285. Accessed on 29 June 2026.",Philogenia cristalina,,VU,Unknown,,,19800,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254412,self,True,False,VU
49254436,49255253,2017-11-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/49254436/49255253,"Tennessen, K. & Mauffray, W. 2020. Bromeliagrion fernandezianum. The IUCN Red List of Threatened Species 2020: e.T49254436A49255253. Accessed on 29 June 2026.",Bromeliagrion fernandezianum,,VU,Unknown,,36,531710,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254436,self,True,False,VU
49254452,49255469,2017-10-24T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/49254452/49255469,"Bota-Sierra, C.A., Montes-Fontalvo, J.M., Perez, L., Saade, E. & Cano-Cobos, Y. 2020. Telebasis garrisoni. The IUCN Red List of Threatened Species 2020: e.T49254452A49255469. Accessed on 29 June 2026.",Telebasis garrisoni,,VU,Unknown,,28,188995,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254452,self,True,False,VU
49254498,49256393,2014-10-09T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254498/49256393,"Bota-Sierra, C., Palacino, F. & Rache, L. 2016. Teinopodagrion temporale. The IUCN Red List of Threatened Species 2016: e.T49254498A49256393. Accessed on 29 June 2026.",Teinopodagrion temporale,,VU,Unknown,,,18900,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",49254498,self,True,False,VU
49254561,49256625,2014-10-07T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254561/49256625,"Bota-Sierra, C., Rache, L. & Palacino, F. 2016. Drepanoneura donnellyi. The IUCN Red List of Threatened Species 2016: e.T49254561A49256625. Accessed on 29 June 2026.",Drepanoneura donnellyi,,EN,Unknown,,400,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254561,self,True,False,EN
49254565,49255465,2014-10-08T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254565/49255465,"Tennessen, K. & Mauffray, W. 2016. Telebasis flammeola. The IUCN Red List of Threatened Species 2016: e.T49254565A49255465. Accessed on 29 June 2026.",Telebasis flammeola,,EN,Unknown,,,2450,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254565,self,True,False,EN
49254597,49255333,2017-11-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/49254597/49255333,"Perez, L., Amaya-Vallejo, V., Bota-Sierra, C.A. & Montes-Fontalvo, J.M. 2020. Leptobasis buchholzi. The IUCN Red List of Threatened Species 2020: e.T49254597A49255333. Accessed on 29 June 2026.",Leptobasis buchholzi,,EN,Unknown,,20,156353,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254597,self,True,False,EN
49254605,49255341,2014-10-07T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/49254605/49255341,"Bota-Sierra, C. 2016. Mesamphiagrion demarmelsi. The IUCN Red List of Threatened Species 2016: e.T49254605A49255341. Accessed on 29 June 2026.",Mesamphiagrion demarmelsi,,EN,Unknown,,,4300,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",49254605,self,True,False,EN
